tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,240.0,345.0,25.0,1.0,92.2991,5.46405e-07,72.3324,-107.668,101.375,5.52576e-07,71.9226,-107.66,112.267,7.52067e-07,74.8371,-131.38,115.221,5.77037e-07,86.5443,-142.55,120.171,5.63232e-07,25.9635,-101.755,120.615,5.59463e-07,51.6784,-96.8372,122.351,5.48707e-07,76.6397,-117.101,125.566,7.56531e-07,74.5448,-131.385,129.283,5.69165e-07,24.6954,-101.755,129.908,5.65478e-07,51.6252,-96.8372,130.676,1.63345e-06,26.2134,-83.9747,134.602,5.6341e-07,53.8019,-93.2191,135.093,6.18848e-07,56.7801,-42.5881,136.78,7.53471e-07,-101.562,-106.392,139.178,7.52567e-07,73.8167,-136.35,139.879,1.94975e-06,-113.516,-112.464,140.165,7.7171e-07,25.9635,-134.798,140.194,7.42858e-07,71.402,-121.092,140.594,1.95038e-06,-114.744,-111.545,141.538,1.02115e-06,122.134,176.265,142.397,1.63348e-06,26.504,-83.7328,143.03,6.2378e-07,88.3967,-137.613,143.759,5.70055e-07,52.5466,-92.5684,143.891,5.70048e-07,53.9496,-92.5369,144.578,2.25142e-06,-116.114,-113.287
280.863,473.291,230.0,350.0,25.0,1.0,92.2457,5.43059e-07,67.5817,-112.418,95.0106,5.69184e-07,39.6955,-96.7258,101.203,5.4916e-07,67.2108,-112.412,102.732,5.69185e-07,39.5002,-96.8372,104.477,5.74992e-07,39.6737,-96.7261,111.821,1.58015e-06,8.28653,-64.461,112.186,5.74993e-07,39.4813,-96.8372,112.331,5.65977e-07,82.5963,-137.617,114.129,5.65998e-07,82.3545,-138.45,118.845,5.71818e-07,81.9517,-138.099,121.965,5.86702e-07,81.1321,-137.825,125.721,5.70992e-07,44.4545,-92.6231,126.86,5.71955e-07,81.9167,-138.242,127.503,1.5822e-06,8.39063,-64.4591,127.505,1.95245e-06,-112.075,-111.545,128.44,1.62889e-06,117.18,-63.6892,132.865,1.95267e-06,-110.641,-112.464,134.615,1.95248e-06,-112.183,-111.452,135.358,6.2413e-07,51.7053,-42.5881,135.657,5.77228e-07,44.8198,-92.0043,136.458,5.92488e-07,6.50027,-101.755,136.976,1.58038e-06,9.4587,-63.6892,137.33,5.92377e-07,80.7268,-137.639,137.677,7.39437e-07,67.3938,-121.092,137.851,1.58057e-06,6.88286,-65.7335
280.863,473.291,235.0,350.0,25.0,1.0,92.1644,5.37998e-07,69.5953,-110.405,101.031,5.44173e-07,69.1963,-110.398,112.794,5.58666e-07,43.2887,-96.8372,116.508,5.64326e-07,84.4203,-140.315,118.043,5.64389e-07,84.9783,-138.318,122.031,5.64598e-07,43.2236,-96.8372,125.158,5.84686e-07,83.044,-139.685,125.436,5.72784e-07,7.34313,-101.755,126.417,1.95862e-06,-111.836,-112.464,128.61,5.70341e-07,83.9681,-140.084,128.838,5.61606e-07,47.7077,-92.5337,132.556,1.95876e-06,-113.173,-111.545,134.907,5.78581e-07,7.65992,-101.755,135.152,6.15301e-07,53.5409,-42.5881,137.464,1.56423e-06,9.71705,-63.6892,137.925,1.53249e-06,7.34953,-67.2023,138.318,5.68055e-07,47.9723,-91.8852,138.648,7.66708e-07,-93.0647,-106.392,138.755,7.33772e-07,69.0834,-121.092,139.421,1.70732e-06,13.2355,-71.7109,140.555,1.62951e-06,125.386,-62.9278,140.954,1.96036e-06,-111.805,-112.464,141.793,1.0004e-06,121.721,176.438,142.271,6.12424e-07,86.2221,-135.669,143.864,1.64118e-06,24.7542,-83.7328
280.863,473.291,240.0,350.0,25.0,1.0,92.0902,5.3342e-07,71.663,-108.337,100.712,5.39743e-07,71.5348,-108.335,118.007,5.48913e-07,47.6947,-96.8372,118.602,5.63165e-07,86.5101,-142.174,123.773,5.5893e-07,9.63384,-101.755,127.24,5.55038e-07,47.195,-96.8372,128.537,5.83153e-07,85.0028,-141.501,130.105,5.69301e-07,86.5827,-141.916,132.839,5.64936e-07,9.29552,-101.755,133.126,5.64938e-07,9.97311,-101.755,134.935,6.06898e-07,55.4677,-42.5881,137.49,1.96537e-06,-114.252,-111.545,137.664,7.68416e-07,-100.145,-106.392,137.943,1.5481e-06,9.98976,-63.6892,139.496,1.62632e-06,25.3132,-83.7328,139.614,7.28542e-07,70.8119,-121.092,139.809,7.38013e-07,73.3338,-136.35,141.295,5.59688e-07,51.3707,-91.7011,141.606,1.00837e-06,122.665,175.7,142.805,1.62637e-06,25.0113,-83.9747,142.902,5.8901e-07,85.0516,-141.269,142.993,6.11807e-07,88.4682,-137.205,143.694,9.54425e-07,-105.062,-107.187,143.879,7.66987e-07,9.63384,-134.798,144.614,1.96305e-06,-114.837,-112.464
280.863,473.291,245.0,350.0,25.0,1.0,92.0231,5.29321e-07,73.7813,-106.219,100.721,5.35569e-07,74.3449,-106.228,109.411,5.62278e-07,88.2495,-145.053,111.996,7.33506e-07,75.8482,-132.393,119.097,5.68174e-07,87.0946,-144.787,120.157,5.40069e-07,52.8158,-96.8372,121.146,5.62499e-07,88.5927,-144.083,121.257,5.45348e-07,13.9608,-101.755,124.934,7.38004e-07,76.1986,-132.387,128.881,5.46217e-07,53.4868,-96.8372,130.105,5.51489e-07,14.5465,-101.755,131.025,5.82136e-07,87.207,-142.802,132.229,5.68557e-07,87.397,-143.817,134.706,5.98933e-07,57.488,-42.5881,135.272,9.12591e-07,119.513,179.122,136.153,1.61153e-06,25.8944,-83.7328,136.32,7.33894e-07,77.064,-129.414,136.392,7.71939e-07,-106.926,-106.392,136.53,7.3383e-07,75.0075,-136.35,136.645,1.61154e-06,25.5898,-83.9747,136.853,7.33552e-07,76.2532,-131.153,136.983,5.45127e-07,55.3189,-92.1106,140.969,7.33594e-07,75.3241,-134.524,141.37,7.52021e-07,13.9608,-134.798,143.122,6.81058e-07,76.6503,-136.35
280.863,473.291,230.0,355.0,25.0,1.0,92.0419,5.30467e-07,66.7332,-113.267,95.1463,5.60378e-07,38.1142,-95.1491,100.612,5.36742e-07,66.5689,-113.264,104.303,5.66312e-07,37.8062,-95.1542,107.856,5.52157e-07,82.1043,-138.033,113.919,5.58188e-07,81.9025,-138.522,117.522,5.52301e-07,82.1496,-137.959,117.873,5.60692e-07,34.9712,-96.8372,123.975,5.61676e-07,42.0664,-91.6634,124.245,1.96772e-06,-111.635,-111.545,126.023,1.60696e-06,117.168,-62.9278,126.269,1.57997e-06,7.79961,-63.8472,126.972,5.66621e-07,34.6603,-96.8372,127.189,5.72757e-07,80.8834,-137.341,128.103,1.96774e-06,-111.748,-111.452,128.873,5.58471e-07,82.1754,-137.742,131.985,1.57788e-06,7.94321,-63.6892,133.843,5.67987e-07,42.2355,-91.0599,134.962,1.96809e-06,-110.197,-112.464,135.2,6.12872e-07,50.2459,-42.5881,136.192,2.23008e-06,-4.3654,174.868,137.843,5.92357e-07,-4.73356,-101.755,139.564,1.54963e-06,4.05466,-68.6085,139.954,7.82102e-07,-86.347,-106.392,140.205,1.54112e-06,0.640614,-65.7338
280.863,473.291,235.0,355.0,25.0,1.0,91.9572,5.2532e-07,68.808,-111.192,94.7556,5.49561e-07,39.4197,-96.4499,100.44,5.31752e-07,68.6561,-111.189,103.719,5.55702e-07,39.1086,-96.4551,106.441,5.49578e-07,38.6345,-96.8372,111.571,1.56164e-06,7.75725,-63.9331,115.319,5.55719e-07,38.3306,-96.8372,119.426,5.50646e-07,84.3022,-139.868,126.421,1.56369e-06,7.88381,-63.9306,127.145,5.51965e-07,45.2195,-91.5891,127.225,5.72639e-07,-6.38737,-101.755,128.742,1.97392e-06,-111.371,-112.464,130.206,5.70746e-07,82.9013,-139.183,130.37,5.56954e-07,84.3548,-139.623,130.982,1.97392e-06,-112.715,-111.545,132.711,1.56167e-06,8.16139,-63.6892,134.996,6.03842e-07,52.1045,-42.5881,135.791,2.21359e-06,-4.41447,174.868,136.485,5.58586e-07,45.3597,-90.9463,136.565,5.78504e-07,-6.72843,-101.755,138.01,7.19697e-07,68.41,-121.092,139.269,7.81946e-07,-92.7238,-106.392,139.297,1.53331e-06,4.15387,-68.6085,140.043,1.52477e-06,0.656339,-65.7338,140.122,1.53056e-06,5.98422,-67.203
280.863,473.291,240.0,355.0,25.0,1.0,91.8799,5.20664e-07,70.9428,-109.057,100.51,5.26997e-07,69.8515,-109.038,111.357,5.39169e-07,42.9941,-96.8372,111.506,1.54543e-06,7.84248,-64.0183,120.444,5.45242e-07,42.5912,-96.8372,121.149,5.49514e-07,86.4821,-141.77,123.016,1.98007e-06,-112.526,-112.464,126.145,5.58779e-07,-8.38802,-101.755,130.34,5.42986e-07,48.7733,-91.4384,131.759,5.55736e-07,85.259,-141.517,133.287,5.69228e-07,84.9072,-141.095,133.405,1.54549e-06,8.3918,-63.6892,134.38,1.98042e-06,-113.779,-111.545,134.782,5.95238e-07,54.0618,-42.5881,135.4,8.93226e-07,118.835,179.275,135.467,5.64656e-07,-7.70559,-101.755,138.417,7.83489e-07,-99.0341,-106.392,138.989,7.14353e-07,70.1847,-121.092,139.018,1.51701e-06,4.25806,-68.6085,139.562,5.49627e-07,48.5224,-90.758,139.816,1.5143e-06,6.13102,-67.203,139.877,1.50842e-06,0.672855,-65.7338,140.055,1.5462e-06,5.85381,-65.7335,140.454,7.23571e-07,72.8215,-136.35,140.537,1.51433e-06,6.13024,-67.2023
280.863,473.291,245.0,355.0,25.0,1.0,91.8081,5.16379e-07,73.1339,-106.866,100.28,5.22788e-07,73.7253,-106.876,109.957,5.48385e-07,88.2801,-144.693,111.441,1.52919e-06,7.92959,-64.1054,111.821,7.18838e-07,75.4877,-132.032,117.476,5.29503e-07,48.2017,-96.8372,123.289,5.48778e-07,88.655,-143.725,123.694,5.54472e-07,87.0736,-144.415,124.43,7.23431e-07,75.8489,-132.026,124.784,5.45052e-07,-12.1861,-101.755,125.977,5.35782e-07,48.9111,-96.8372,133.487,7.18861e-07,75.7848,-131.153,133.565,5.51231e-07,-11.7352,-101.755,133.577,5.55034e-07,87.4035,-143.447,134.07,1.52927e-06,8.6355,-63.6892,134.171,5.34666e-07,52.7194,-91.216,134.555,5.8697e-07,56.1211,-42.5881,135.291,5.68121e-07,87.194,-142.458,137.223,1.98649e-06,-113.663,-112.464,137.237,7.19221e-07,74.5419,-136.35,137.341,7.86591e-07,-105.132,-106.392,139.493,1.49801e-06,6.28518,-67.203,139.517,2.0952e-06,-9.69204,-43.7571,139.635,1.52989e-06,6.02413,-65.7335,139.706,1.49205e-06,0.690224,-65.7338
280.863,473.291,235.0,360.0,25.0,1.0,91.7502,5.12947e-07,67.9607,-112.039,94.9105,5.41056e-07,37.7481,-94.783,100.244,5.19375e-07,66.905,-112.021,104.022,5.47107e-07,37.4597,-94.7881,115.974,7.14594e-07,33.8691,-146.026,118.523,2.21495e-06,-5.23562,175.243,120.042,5.41563e-07,33.2877,-96.8372,121.681,5.37261e-07,84.1838,-139.387,123.778,1.55959e-06,6.59283,-63.6892,125.5,5.42858e-07,42.6722,-90.5647,128.592,5.75831e-07,-19.4307,-101.755,128.941,1.98916e-06,-112.275,-111.545,129.085,5.47605e-07,33.1172,-96.8372,131.661,1.9893e-06,-110.924,-112.464,131.855,5.43646e-07,82.9368,-139.149,134.535,5.57068e-07,82.7209,-138.709,134.847,5.92752e-07,50.5691,-42.5881,135.153,5.49355e-07,42.7101,-89.9109,135.535,8.74209e-07,118.08,179.423,137.185,7.05806e-07,67.6941,-121.092,137.423,1.9892e-06,-112.374,-111.452,137.928,2.13063e-06,-10.2894,-43.7571,137.962,7.15087e-07,34.9863,-151.453,138.207,5.81553e-07,-18.5662,-101.755,138.586,1.56157e-06,6.7235,-63.6892
280.863,473.291,240.0,360.0,25.0,1.0,91.6668,5.0805e-07,70.1661,-109.834,94.5019,5.30253e-07,39.1064,-96.1472,100.076,5.14538e-07,69.0489,-109.814,103.42,5.36426e-07,38.7749,-96.1531,110.22,5.30315e-07,37.4472,-96.8372,115.966,4.49769e-06,-16.5874,-40.2628,119.046,5.36485e-07,37.17,-96.8372,123.106,5.36005e-07,86.4604,-141.339,125.108,1.5433e-06,6.77988,-63.6892,126.164,1.9953e-06,-112.06,-112.464,127.803,5.62725e-07,-24.922,-101.755,128.582,5.33375e-07,46.1145,-90.4454,133.009,5.42431e-07,85.1785,-141.076,133.29,1.9955e-06,-113.322,-111.545,134.635,5.838e-07,52.5538,-42.5881,136.94,5.55419e-07,84.8084,-140.668,137.152,5.68588e-07,-23.9743,-101.755,137.247,2.11436e-06,-10.4565,-43.7571,137.773,5.40086e-07,45.9836,-89.761,138.313,7.00224e-07,69.5169,-121.092,138.391,2.1144e-06,-10.3951,-43.6977,139.077,7.98605e-07,-98.1412,-106.392,140.235,1.80019e-06,6.16127,-59.7224,140.561,1.51597e-06,2.82041,-68.6085,140.647,1.80019e-06,6.16019,-59.7239
280.863,473.291,245.0,360.0,25.0,1.0,91.5914,5.03657e-07,72.4345,-107.566,99.8441,5.10231e-07,73.0562,-107.576,109.505,5.19839e-07,42.577,-96.8372,111.649,7.0426e-07,75.1108,-131.65,114.987,5.347e-07,88.3228,-144.305,117.729,5.26245e-07,43.3233,-96.8372,123.941,7.08952e-07,75.4836,-131.644,125.0,5.35281e-07,88.7341,-143.338,126.073,3.31486e-06,-12.9026,-43.1492,126.343,1.52702e-06,6.9778,-63.6892,126.87,5.50492e-07,-34.2356,-101.755,126.946,5.40986e-07,87.0599,-144.014,129.251,2.18199e-06,-5.17259,174.868,129.613,7.04268e-07,75.2841,-131.153,131.949,5.24663e-07,49.9956,-90.2436,134.411,5.75292e-07,54.6497,-42.5881,134.657,5.41744e-07,87.4211,-143.048,135.332,2.00159e-06,-113.179,-112.464,135.713,5.56632e-07,-33.9702,-101.755,137.952,7.0471e-07,74.0473,-136.35,138.153,8.0141e-07,-103.675,-106.392,138.721,5.54299e-07,87.1883,-142.089,139.208,6.95102e-07,71.3841,-121.092,140.339,1.49961e-06,2.89312,-68.6085,140.478,1.7838e-06,6.26378,-59.7224
280.863,473.291,250.0,360.0,25.0,1.0,91.5279,4.99992e-07,74.7611,-105.239,99.5474,5.0672e-07,76.2425,-105.263,111.433,7.00621e-07,76.5322,-133.283,116.902,5.10573e-07,48.9434,-96.8372,121.936,5.34606e-07,90.6011,-146.277,124.141,7.05402e-07,76.9048,-133.276,124.843,5.17214e-07,49.7492,-96.8372,125.638,5.40379e-07,-51.8032,-101.755,127.54,1.51083e-06,7.18756,-63.6892,127.719,2.37496e-06,-13.6718,-42.0729,134.176,5.67442e-07,56.8602,-42.5881,134.199,7.00848e-07,75.8471,-136.35,134.296,5.46665e-07,-51.7279,-101.755,135.444,7.00656e-07,76.2084,-134.524,135.663,2.08189e-06,-10.8016,-43.7571,136.472,5.17018e-07,54.3121,-89.9259,137.064,8.05759e-07,-108.96,-106.392,138.066,7.01202e-07,78.2098,-129.414,139.134,6.03716e-07,88.8956,-42.5881,140.47,2.00823e-06,-114.277,-112.464,140.536,5.41846e-07,92.8307,-144.903,140.61,1.48016e-06,4.97301,-67.203,140.778,1.47573e-06,-0.809869,-65.7338,141.436,2.08278e-06,-9.89803,-42.8537,141.752,1.51209e-06,4.72087,-65.7335
280.863,473.291,260.0,360.0,25.0,1.0,91.4256,4.94138e-07,79.5656,-100.434,99.4573,5.0084e-07,81.3423,-100.464,111.344,6.9442e-07,79.6956,-135.642,111.692,1.47982e-06,-66.4528,-66.8679,116.218,5.37982e-07,-120.049,-101.755,117.499,4.96311e-07,66.4271,-96.8372,118.333,3.26631e-06,-13.0824,-43.1492,122.011,6.9443e-07,79.5304,-136.35,123.187,6.99208e-07,80.7955,-135.624,125.402,5.03019e-07,68.0425,-96.8372,126.305,1.51147e-06,-65.6326,-65.7335,127.64,1.47984e-06,-66.0356,-67.2023,131.895,1.48132e-06,-64.1316,-68.6085,133.727,1.47982e-06,-66.0365,-67.203,133.955,6.99219e-07,80.626,-136.35,133.964,6.94448e-07,79.9915,-134.524,134.152,2.0495e-06,-11.2309,-43.7571,135.271,2.04953e-06,-11.1651,-43.6977,136.723,7.43911e-07,-120.049,-134.798,139.625,1.45074e-06,3.13476,-68.6085,140.05,1.44766e-06,5.24435,-67.203,140.432,2.05028e-06,-10.2397,-42.8537,140.486,1.44311e-06,-0.855188,-65.7338,141.006,6.04321e-07,93.722,-42.5881,141.045,1.47955e-06,4.96923,-65.7335
280.863,473.291,265.0,360.0,25.0,1.0,91.3894,4.9208e-07,82.0293,-97.9707,92.3069,5.46894e-07,-135.431,-101.167,99.2545,4.9891e-07,80.2464,-97.9422,101.231,5.53032e-07,-135.458,-101.168,110.201,4.92304e-07,77.6484,-96.8372,111.908,7.53829e-07,-135.802,-135.149,112.891,5.47098e-07,-141.588,-101.755,117.885,4.9912e-07,75.8904,-96.8372,119.213,5.49063e-07,-126.61,-96.8372,121.631,1.46228e-06,7.30603,-63.9898,121.765,5.53234e-07,-141.614,-101.755,125.054,7.58296e-07,-135.82,-135.149,125.205,7.53857e-07,-135.554,-136.35,128.127,5.55178e-07,-126.628,-96.8372,128.437,5.57438e-07,-132.196,-100.876,129.578,1.44751e-06,7.30603,-62.69,130.299,1.47439e-06,-65.554,-68.6085,130.493,7.53837e-07,-135.948,-134.524,132.213,7.54022e-07,-141.588,-134.798,133.048,2.03333e-06,-11.4289,-43.7571,133.501,1.47341e-06,-67.4428,-67.2023,134.239,1.47339e-06,-67.4437,-67.203,134.512,1.50492e-06,-66.989,-65.7335,135.182,1.67679e-06,-59.166,-63.3523,136.615,1.46261e-06,-61.7296,-65.7338
280.863,473.291,235.0,365.0,25.0,1.0,91.5409,5.00739e-07,67.0466,-112.953,95.0962,5.32858e-07,36.0024,-93.0348,99.7441,5.07386e-07,65.4126,-112.925,104.12,5.39032e-07,35.0251,-93.052,110.874,1.55052e-06,5.49866,-62.706,116.671,7.06353e-07,32.4994,-146.817,117.866,3.35102e-06,-12.9911,-43.1492,120.662,3.35102e-06,-13.212,-43.1492,123.448,5.24039e-07,84.0635,-138.874,123.783,5.34141e-07,40.0607,-89.4717,124.663,1.55792e-06,5.01542,-63.6892,125.578,2.21651e-06,-5.6969,174.868,126.275,2.00442e-06,-111.851,-111.545,126.804,5.34659e-07,27.1971,-96.8372,129.699,7.10971e-07,31.8863,-146.807,131.517,2.00445e-06,-111.955,-111.452,131.62,7.06507e-07,33.1328,-149.656,133.963,2.00471e-06,-110.495,-112.464,134.656,2.1337e-06,-11.2373,-43.7571,134.704,5.81916e-07,48.9267,-42.5881,135.022,7.06616e-07,33.4974,-151.453,135.53,8.61927e-07,118.615,178.748,135.751,2.13374e-06,-11.1769,-43.6977,135.789,5.40798e-07,26.4512,-96.8372,136.263,6.91993e-07,66.9318,-121.092
280.863,473.291,240.0,365.0,25.0,1.0,91.453,4.95695e-07,69.3263,-110.674,94.6753,5.21861e-07,37.3411,-94.376,110.8,1.53419e-06,5.55963,-62.767,116.207,6.93669e-07,33.4417,-146.452,118.849,3.33481e-06,-13.1225,-43.1492,122.328,5.22672e-07,30.9387,-96.8372,123.439,1.54158e-06,5.15827,-63.6892,124.707,5.22758e-07,86.4486,-140.875,128.738,1.53625e-06,5.62407,-62.766,129.006,5.69996e-07,-38.0201,-101.755,131.055,5.28955e-07,29.6012,-96.8372,131.087,2.01058e-06,-111.612,-112.464,132.097,2.01064e-06,-112.882,-111.545,133.64,2.11747e-06,-11.419,-43.7571,133.846,5.29487e-07,84.8095,-140.609,134.495,5.72694e-07,50.9346,-42.5881,134.744,2.1175e-06,-11.3576,-43.6977,137.122,6.94083e-07,34.5307,-151.453,137.536,6.93922e-07,34.1666,-149.656,137.573,6.8624e-07,68.8047,-121.092,138.444,5.75779e-07,-36.9125,-101.755,138.448,2.01236e-06,-111.582,-112.464,139.664,8.13817e-07,-97.4081,-106.392,140.018,5.41839e-07,84.7137,-140.202,141.734,1.51535e-06,1.38014,-68.6085
280.863,473.291,245.0,365.0,25.0,1.0,91.3733,4.91173e-07,71.6765,-108.323,94.2483,5.11178e-07,38.7689,-95.8038,99.3619,4.97955e-07,71.4474,-108.32,102.514,5.17712e-07,39.1062,-95.7981,110.726,1.51787e-06,5.62196,-62.8293,113.949,5.11333e-07,35.7201,-96.8372,122.089,1.52525e-06,5.30947,-63.6892,122.21,5.17867e-07,36.036,-96.8372,125.935,5.22031e-07,88.8625,-142.864,128.228,5.59663e-07,-48.8688,-101.755,132.49,2.10126e-06,-11.6066,-43.7571,133.618,2.10128e-06,-11.5441,-43.6977,134.275,5.63922e-07,53.0635,-42.5881,135.163,5.28753e-07,88.7467,-142.549,137.222,5.65715e-07,-48.756,-101.755,138.597,6.80958e-07,70.7263,-121.092,138.682,6.90304e-07,73.5208,-136.35,138.856,8.16364e-07,-102.469,-106.392,140.954,1.51231e-06,8.01769,-59.7239,141.554,1.49897e-06,1.41577,-68.6085,141.59,1.00421e-06,-105.681,-107.187,141.646,5.4069e-07,87.1917,-141.691,141.781,9.7957e-07,126.638,174.467,141.865,1.49244e-06,-2.26982,-65.7338,141.999,2.01714e-06,-113.899,-111.545
280.863,473.291,250.0,365.0,25.0,1.0,91.3063,4.87395e-07,74.0924,-105.908,99.2351,4.94253e-07,74.4409,-105.914,106.821,5.01071e-07,41.9411,-96.8372,110.652,1.50163e-06,5.6857,-62.8931,111.279,6.86052e-07,76.1683,-132.919,114.815,5.07762e-07,42.2736,-96.8372,119.91,3.30245e-06,-13.3912,-43.1492,120.594,1.50899e-06,5.46977,-63.6892,123.01,6.90935e-07,76.3791,-132.916,125.15,5.2116e-07,90.767,-145.906,127.178,5.52048e-07,-64.9386,-101.755,131.194,2.08511e-06,-11.8027,-43.7571,132.164,5.22061e-07,91.2745,-144.88,134.044,5.55813e-07,55.3183,-42.5881,135.037,6.86324e-07,75.3745,-136.35,135.676,5.27739e-07,91.169,-145.55,135.873,5.58312e-07,-64.2884,-101.755,136.842,1.54021e-06,-63.6953,-65.7335,136.965,6.86536e-07,77.7484,-129.414,137.047,1.51061e-06,-62.1516,-68.6085,137.229,5.62073e-07,101.381,-83.9742,137.895,8.20349e-07,-107.341,-106.392,138.004,6.8611e-07,75.7354,-134.524,138.136,1.50838e-06,-64.0191,-67.203,138.467,1.50112e-06,-58.5313,-65.7338
280.863,473.291,255.0,365.0,25.0,1.0,91.2487,4.84178e-07,76.5677,-103.432,99.1242,4.91081e-07,76.9138,-103.438,111.265,6.82714e-07,77.6989,-134.432,116.255,4.92042e-07,50.1313,-96.8372,118.894,1.49276e-06,5.64003,-63.6892,124.696,4.9881e-07,48.342,-96.8372,124.965,6.82714e-07,77.674,-134.524,125.455,5.48614e-07,-86.4573,-101.755,129.725,2.06897e-06,-12.0035,-43.7571,130.334,6.8283e-07,77.26,-136.35,130.921,2.06899e-06,-11.9387,-43.6977,131.441,1.53313e-06,-64.9405,-65.7335,131.975,1.6163e-06,-83.0465,-83.9747,132.482,1.50143e-06,-65.3055,-67.2023,133.797,5.4823e-07,57.7029,-42.5881,134.075,5.54895e-07,-86.4457,-101.755,134.191,1.50316e-06,-63.4522,-68.6085,134.371,5.54889e-07,-83.7629,-101.755,135.753,1.50141e-06,-65.3063,-67.203,136.705,6.87621e-07,77.8826,-134.524,136.766,8.2557e-07,-111.967,-106.392,138.029,2.03006e-06,-114.86,-112.464,139.608,1.70791e-06,-57.6925,-63.3523,139.711,5.89443e-07,91.3713,-42.5881,140.632,1.53388e-06,-68.0144,-63.6892
280.863,473.291,260.0,365.0,25.0,1.0,91.1992,4.81427e-07,79.0952,-100.905,99.0217,4.88386e-07,80.9508,-100.936,111.224,6.79736e-07,79.4129,-135.359,117.451,4.84658e-07,60.8605,-96.8372,122.128,5.50447e-07,-108.973,-101.755,122.778,6.84686e-07,80.5424,-135.34,123.412,6.79756e-07,79.1739,-136.35,125.1,4.91619e-07,62.4703,-96.8372,127.402,1.52636e-06,-66.2463,-65.7335,130.553,1.61449e-06,-84.3984,-83.9747,130.869,5.56568e-07,-108.399,-101.755,131.662,6.79752e-07,79.6416,-134.524,132.147,2.34707e-06,-14.605,-42.0059,134.724,1.49602e-06,-64.8162,-68.6085,135.07,6.84706e-07,80.2988,-136.35,135.218,8.31867e-07,-116.311,-106.392,138.123,1.69926e-06,-58.8082,-63.3523,138.425,2.03834e-06,-116.852,-111.545,139.862,5.63375e-07,105.972,-81.7689,140.763,5.90046e-07,93.8854,-42.5881,140.988,1.45005e-06,1.5346,-68.6085,142.463,7.57753e-07,-108.973,-134.798,142.923,2.03646e-06,-117.575,-112.464,142.954,1.51223e-06,31.2103,-88.7207,143.025,1.52795e-06,-69.5654,-63.6892
280.863,473.291,265.0,365.0,25.0,1.0,91.1644,4.79501e-07,81.6663,-98.3337,98.9553,4.86487e-07,83.5364,-98.3653,112.338,4.79964e-07,74.3689,-96.8372,114.218,5.57168e-07,-126.851,-101.755,116.926,1.44574e-06,5.40099,-62.69,117.494,3.57456e-06,-15.3718,-41.8446,120.125,4.86964e-07,76.0782,-96.8372,120.228,6.77359e-07,81.1204,-136.35,120.895,5.60513e-07,-123.112,-96.8372,123.615,5.63109e-07,-127.934,-101.755,124.418,1.48931e-06,-66.0785,-68.6085,125.88,2.03677e-06,-12.4222,-43.7571,129.509,1.69095e-06,-59.8269,-63.3523,130.088,5.66428e-07,-124.361,-96.8372,130.757,1.48852e-06,-68.0055,-67.203,131.623,6.82326e-07,82.2511,-136.35,134.037,1.47705e-06,-62.3604,-65.7338,134.963,7.65099e-07,-126.851,-134.798,135.38,6.44092e-07,87.1912,-144.807,136.071,6.44079e-07,87.7906,-142.985,138.045,1.48854e-06,-68.0046,-67.2023,138.735,1.52001e-06,-67.5427,-65.7335,138.844,1.69104e-06,-59.401,-63.6892,140.789,1.43384e-06,1.57877,-68.6085,141.021,1.43018e-06,3.78592,-67.203
